Date,Price
2025-02-27,11.133999824523926
2025-02-26,11.12399959564209
2025-02-25,10.973999977111816
2025-02-24,11.137999534606934
2025-02-21,11.302000045776367
2025-02-20,11.281999588012695
2025-02-19,11.37399959564209
2025-02-18,11.312000274658203
2025-02-17,11.319999694824219
2025-02-14,11.246000289916992
2025-02-13,11.263999938964844
2025-02-12,11.206000328063965
2025-02-11,11.456000328063965
2025-02-10,11.470000267028809
2025-02-07,11.454000473022461
2025-02-06,11.444000244140625
2025-02-05,11.338000297546387
2025-02-04,11.354000091552734
2025-02-03,11.338000297546387
2025-01-31,11.428000450134277
2025-01-30,11.302000045776367
2025-01-29,11.26200008392334
2025-01-28,11.232000350952148
2025-01-27,11.095999717712402
2025-01-24,11.28600025177002
2025-01-23,11.32800006866455
2025-01-22,11.3100004196167
2025-01-21,11.223999977111816
2025-01-20,11.222000122070312
2025-01-17,11.246000289916992
2025-01-16,11.152000427246094
2025-01-15,11.145999908447266
2025-01-14,10.984000205993652
2025-01-13,11.001999855041504
2025-01-10,11.026000022888184
2025-01-09,11.130000114440918
2025-01-08,11.119999885559082
2025-01-07,11.112000465393066
2025-01-06,11.197999954223633
2025-01-03,11.144000053405762
2025-01-02,11.156000137329102
2024-12-31,11.01346
2024-12-30,10.979999542236328
2024-12-27,11.069999694824219
2024-12-24,11.16158
2024-12-23,11.017999649047852
2024-12-20,11.039999961853027
2024-12-19,11.015999794006348
2024-12-18,11.178000450134277
2024-12-17,11.152000427246094
2024-12-16,11.184000015258789
2024-12-13,11.178000450134277
2024-12-12,11.232000350952148
2024-12-11,11.253999710083008
2024-12-10,11.194000244140625
2024-12-09,11.192000389099121
2024-12-06,11.22599983215332
2024-12-05,11.196000099182129
2024-12-04,11.20199966430664
2024-12-03,11.17199993133545
2024-12-02,11.173999786376953
2024-11-29,11.071999549865723
2024-11-28,11.029999732971191
2024-11-27,10.986000061035156
2024-11-26,11.081999778747559
2024-11-25,11.065999984741211
2024-11-22,11.093999862670898
2024-11-21,10.968000411987305
2024-11-20,10.843999862670898
2024-11-19,10.842000007629395
2024-11-18,10.850000381469727
2024-11-15,10.815999984741211
2024-11-14,10.942000389099121
2024-11-13,10.947999954223633
2024-11-12,10.916000366210938
2024-11-11,10.96399974822998
2024-11-08,10.857999801635742
2024-11-07,10.8100004196167
2024-11-06,10.732000350952148
2024-11-05,10.447999954223633
2024-11-04,10.394000053405762
2024-11-01,10.472000122070312
2024-10-31,10.39799976348877
2024-10-30,10.569999694824219
2024-10-29,10.631999969482422
2024-10-28,10.62600040435791
2024-10-25,10.628000259399414
2024-10-24,10.588000297546387
2024-10-23,10.612000465393066
2024-10-22,10.644000053405762
2024-10-21,10.630000114440918
2024-10-18,10.678000450134277
2024-10-17,10.675999641418457
2024-10-16,10.600000381469727
2024-10-15,10.597999572753906
2024-10-14,10.628000259399414
2024-10-11,10.555999755859375
2024-10-10,10.515999794006348
2024-10-09,10.501999855041504
2024-10-08,10.430000305175781
2024-10-07,10.456000328063965
2024-10-04,10.390000343322754
2024-10-03,10.326000213623047
2024-10-02,10.350000381469727
2024-10-01,10.331999778747559
2024-09-30,10.307999610900879
2024-09-27,10.342000007629395
2024-09-26,10.312000274658203
2024-09-25,10.258000373840332
2024-09-24,10.255999565124512
2024-09-23,10.227999687194824
2024-09-20,10.15999984741211
2024-09-19,10.211999893188477
2024-09-18,10.083999633789062
2024-09-17,10.12600040435791
2024-09-16,10.069999694824219
2024-09-13,10.121999740600586
2024-09-12,10.038000106811523
2024-09-11,9.868000030517578
2024-09-10,9.909000396728516
2024-09-09,9.897000312805176
2024-09-06,9.784000396728516
2024-09-05,9.92199993133545
2024-09-04,9.982000350952148
2024-09-03,10.09000015258789
2024-09-02,10.206000328063965
2024-08-30,10.161999702453613
2024-08-29,10.161999702453613
2024-08-28,10.045999526977539
2024-08-27,10.04800033569336
2024-08-26,10.045999526977539
2024-08-23,10.057999610900879
2024-08-22,10.067999839782715
2024-08-21,10.045999526977539
2024-08-20,10.043999671936035
2024-08-19,10.076000213623047
2024-08-16,10.038000106811523
2024-08-15,10.027999877929688
2024-08-14,9.845999717712402
2024-08-13,9.829999923706055
2024-08-12,9.741999626159668
2024-08-09,9.718000411987305
2024-08-08,9.689000129699707
2024-08-07,9.706000328063965
2024-08-06,9.531999588012695
2024-08-05,9.486000061035156
2024-08-02,9.680000305175781
2024-08-01,10.079999923706055
2024-07-31,10.196000099182129
2024-07-30,10.02400016784668
2024-07-29,10.034000396728516
2024-07-26,10.008000373840332
2024-07-25,10.015999794006348
2024-07-24,10.045999526977539
2024-07-23,10.218000411987305
2024-07-22,10.131999969482422
2024-07-19,10.083999633789062
2024-07-18,10.157999992370605
2024-07-17,10.21399974822998
2024-07-16,10.329999923706055
2024-07-15,10.315999984741211
2024-07-12,10.326000213623047
2024-07-11,10.267999649047852
2024-07-10,10.295999526977539
2024-07-09,10.244000434875488
2024-07-08,10.222000122070312
2024-07-05,10.199999809265137
2024-07-04,10.208000183105469
2024-07-03,10.180000305175781
2024-07-02,10.145999908447266
2024-07-01,10.118000030517578
2024-06-28,10.192000389099121
2024-06-27,10.137999534606934
2024-06-26,10.14799976348877
2024-06-25,10.149999618530273
2024-06-24,10.14799976348877
2024-06-21,10.144000053405762
2024-06-20,10.168000221252441
2024-06-19,10.137999534606934
2024-06-18,10.121999740600586
2024-06-17,10.079999923706055
2024-06-14,10.065999984741211
2024-06-13,10.026000022888184
2024-06-12,10.026000022888184
2024-06-11,9.970000267028809
2024-06-10,9.991000175476074
2024-06-07,9.942000389099121
2024-06-06,9.892999649047852
2024-06-05,9.862000465393066
2024-06-04,9.746000289916992
2024-06-03,9.784000396728516
2024-05-31,9.699999809265137
2024-05-30,9.760000228881836
2024-05-29,9.817000389099121
2024-05-28,9.845999717712402
2024-05-27,9.894000053405762
2024-05-24,9.854000091552734
2024-05-23,9.895000457763672
2024-05-22,9.902999877929688
2024-05-21,9.902000427246094
2024-05-20,9.918000221252441
2024-05-17,9.892999649047852
2024-05-16,9.897000312805176
2024-05-15,9.857000350952148
2024-05-14,9.782999992370605
2024-05-13,9.789999961853027
2024-05-10,9.793000221252441
2024-05-09,9.756999969482422
2024-05-08,9.741000175476074
2024-05-07,9.734999656677246
2024-05-06,9.678999900817871
2024-05-03,9.612000465393066
2024-05-02,9.54800033569336
2024-04-30,9.590999603271484
2024-04-29,9.623000144958496
2024-04-26,9.64799976348877
2024-04-25,9.45199966430664
2024-04-24,9.560999870300293
2024-04-23,9.555999755859375
2024-04-22,9.444000244140625
2024-04-19,9.420000076293945
2024-04-18,9.503999710083008
2024-04-17,9.484000205993652
2024-04-16,9.531000137329102
2024-04-15,9.6850004196167
2024-04-12,9.706999778747559
2024-04-11,9.668999671936035
2024-04-10,9.652000427246094
2024-04-09,9.611000061035156
2024-04-08,9.652999877929688
2024-04-05,9.630999565124512
2024-04-04,9.71500015258789
2024-04-03,9.689000129699707
2024-04-02,9.678000450134277
2024-03-28,9.753000259399414
2024-03-27,9.684000015258789
2024-03-26,9.687999725341797
2024-03-25,9.67300033569336
2024-03-22,9.701000213623047
2024-03-21,9.70199966430664
2024-03-20,9.564000129699707
2024-03-19,9.538000106811523
2024-03-18,9.517999649047852
2024-03-15,9.439000129699707
2024-03-14,9.49899959564209
2024-03-13,9.493000030517578
2024-03-12,10.380399703979492
2024-03-11,10.289799690246582
2024-03-08,9.42355
2024-03-07,9.46891
2024-03-06,9.39748
2024-03-05,9.37078
2024-03-04,9.44655
2024-03-01,9.47319
2024-02-29,9.40973
2024-02-28,9.35754
2024-02-27,9.37888
2024-02-26,9.35602
2024-02-23,9.4065
2024-02-22,9.40321
2024-02-21,9.2545
